VAR1,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Special,Preferred_Foot,International_Reputation,Weak_Foot,Skill_Moves,Attacking_Work_Rate,Defensive_Work_Rate,Work_Rate,Body_Type,Real_Face,Position,Height,Weight,Striker,Centre_Forward,Winger,Attacking_Midfielder,Wide_Midfielder,Centre_Midfielder,Wing_Back,Defensive_Midfielder,Centre_Back,Full_Back,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release_Clause,football_skills,fitness_skills,position_skills,other_skills
1271,C. Riveros,35,Paraguay,76,76,,0,€ 0,2012,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Attacking Midfielder,5'10,163lbs,70,71,71,73,72,74,69,71,67,68,74,69,70,81,64,69,67,68,77,76,60,53,79,72,70,71,65,75,62,71,72,65,76,77,71,80,76,61,62,9,13,6,16,15,,67.36842105,66.28571429,70.6,72.25
1352,B. Dzsudzsák,31,Hungary,76,76,,0,€ 0,1926,Left,3,4,4,Medium,Medium,Medium/ Medium,Normal,No,Winger,5'10,159lbs,70,74,75,75,75,69,57,54,43,52,83,72,42,73,73,76,83,84,72,74,76,74,84,73,73,83,62,71,61,81,53,35,71,81,85,77,42,21,20,10,7,14,7,10,,64,71.57142857,64.4,59.5
1602,Y. Gazinskiy,28,Russia,75,75,,0,€ 0,1848,Left,1,4,3,Medium,Medium,Medium/ Medium,Normal,No,Defensive Midfielder,6'0,165lbs,62,63,63,65,66,69,70,73,71,70,56,55,62,78,50,67,45,44,76,75,63,68,59,65,58,64,70,80,66,50,76,75,52,58,55,74,73,74,71,13,15,11,15,9,,58.15789474,66.28571429,67.2,72.5
1671,V. Cáceres,33,Paraguay,75,75,,0,€ 0,2012,Right,1,3,3,Medium,High,Medium/ High,Normal,No,Defensive Midfielder,6'1,181lbs,68,68,67,68,67,70,71,73,75,71,67,62,74,70,73,67,62,59,66,71,63,61,62,69,63,74,71,75,79,74,88,80,69,68,63,72,72,76,72,16,11,13,14,8,,65.21052632,67.71428571,69.8,77.25
1819,P. Tau,24,South Afr,75,81,,0,€ 0,1837,Right,1,4,4,High,Medium,High/ Medium,Normal,No,Winger,5'6,143lbs,73,78,78,77,76,69,57,52,42,53,75,85,52,75,69,80,76,63,56,83,79,76,72,73,88,68,47,60,36,72,40,29,82,77,68,79,38,35,25,6,13,13,15,11,,62.05263158,65.42857143,65.5,55.25
1902,C. Cueva,26,Peru,75,75,,0,€ 0,1849,Right,1,4,3,Medium,Medium,Medium/ Medium,Normal,No,Wide Midfielder,5'6,134lbs,69,73,74,73,73,68,60,57,48,57,70,67,53,74,53,76,73,63,68,76,84,83,81,74,82,70,67,63,48,64,48,49,74,69,67,60,44,32,31,8,10,7,10,11,,59.15789474,72.57142857,65.2,57.75
1907,M. Mevlja,28,Slovenia,75,77,,0,€ 0,1738,Right,1,3,2,Medium,High,Medium/ High,Normal,No,Centre Back,6'3,183lbs,53,53,54,56,58,62,69,71,74,71,52,34,73,70,48,55,42,42,72,58,71,69,65,71,52,47,63,71,81,32,63,78,35,54,47,75,78,78,77,9,12,12,14,13,,52.31578947,67.42857143,62.1,71.75
1933,K. Traoré,26,Ivory Coa,75,75,,0,€ 0,1815,Left,1,3,4,High,Low,High/ Low,Normal,No,Attacking Midfielder,5'10,165lbs,67,72,73,74,73,69,57,56,45,54,66,64,51,74,61,75,72,73,71,76,81,72,82,74,67,55,51,71,54,62,57,41,77,76,71,78,26,33,32,13,8,10,9,10,,58.68421053,68.28571429,64,62.5
1936,K. Fofana,26,Ivory Coa,75,75,,0,€ 0,1877,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Striker,6'2,179lbs,73,72,71,71,71,67,59,57,52,57,66,75,72,74,74,72,63,59,58,75,59,77,63,72,60,78,69,83,77,73,67,40,72,69,74,83,23,37,46,7,11,7,11,14,,61.05263158,69.71428571,65,65.5
1964,V. Claesson,26,Sweden,75,78,,0,€ 0,1868,Right,1,3,3,High,High,High/ High,Normal,No,Wide Midfielder,6'0,174lbs,69,72,72,73,73,71,62,60,51,58,65,72,40,74,64,71,69,64,69,74,72,74,76,76,63,75,48,88,64,74,68,38,73,77,63,77,43,43,46,12,7,9,10,7,,60.84210526,69.28571429,66.1,64.75
2065,B. Joki?,32,Slovenia,75,75,,0,€ 0,1986,Left,1,3,2,Medium,Medium,Medium/ Medium,Stocky,No,Full Back,5'9,170lbs,64,65,66,65,68,68,73,72,72,73,76,48,65,74,56,62,67,59,69,74,79,79,71,69,76,68,81,77,76,61,81,74,60,55,49,75,62,76,75,16,15,14,8,14,,60.84210526,77,68.6,74.75
2080,T. Hlatshwayo,28,South Afr,74,75,,0,€ 0,1480,Right,1,3,2,Low,Medium,Low/ Medium,Normal,No,Centre Back,6'2,194lbs,45,40,40,41,43,47,60,63,73,63,39,21,76,69,29,31,31,32,51,34,58,61,49,64,33,51,65,50,84,23,78,71,29,26,45,71,78,77,75,12,13,11,7,7,,43,57.14285714,51.5,71
2192,R. Ortiz,28,Paraguay,74,75,,0,€ 0,1973,Left,1,2,3,Medium,High,Medium/ High,Stocky,No,Defensive Midfielder,5'9,165lbs,66,69,69,70,69,71,70,72,69,69,57,60,45,75,52,70,61,55,67,74,70,74,80,68,69,80,59,80,74,76,83,75,65,71,61,61,74,68,65,12,15,16,10,12,,61.89473684,72.28571429,69.4,71.75
2259,Kahraba,24,Egypt,74,79,,0,€ 0,1848,Right,1,4,3,High,Medium,High/ Medium,Normal,No,Wide Midfielder,6'0,168lbs,72,74,74,72,73,65,57,55,51,54,66,73,64,69,54,80,67,44,59,77,78,84,79,67,66,73,70,74,69,70,51,28,77,66,69,63,73,29,18,7,9,16,15,7,,59.36842105,74.28571429,64.7,52.25
2289,A. Erokhin,28,Russia,74,74,,0,€ 0,2019,Right,1,4,3,Medium,Medium,Medium/ Medium,Lean,No,Centre Midfielder,6'5,174lbs,73,72,71,72,72,73,71,71,70,70,69,74,78,77,64,73,62,54,71,73,64,69,63,73,57,75,78,90,82,73,71,73,73,69,65,64,65,64,58,9,14,15,10,14,,65.10526316,71.85714286,71.5,70.25
2347,A. Semenov,29,Russia,74,75,,0,€ 0,1648,Right,1,3,2,Medium,High,Medium/ High,Normal,No,Centre Back,6'3,190lbs,52,52,52,53,56,61,68,71,72,69,50,36,63,76,37,55,33,36,70,70,55,52,43,70,54,55,78,75,81,35,55,75,26,34,51,66,70,81,75,11,8,16,7,15,,50.15789474,62.57142857,60.6,66.5
2363,P. Aguedar,30,Paraguay,74,74,,0,€ 0,1786,Right,1,4,2,Medium,High,Medium/ High,Normal,No,Centre Back,6'0,181lbs,57,54,53,55,55,59,64,68,73,67,40,50,73,63,50,50,48,41,62,60,63,70,63,69,69,64,91,70,81,49,73,72,28,56,55,71,73,75,73,15,12,13,9,6,,53.15789474,72.42857143,60.5,71.25
2399,K. Konaté,26,Ivory Coa,74,74,,0,€ 0,1938,Right,1,4,3,High,Medium,High/ Medium,Normal,No,Winger,5'10,165lbs,72,73,74,72,73,67,59,55,48,56,70,67,64,71,76,76,83,68,64,73,88,87,85,74,76,80,64,77,60,72,62,40,74,63,67,67,24,35,33,12,12,13,15,13,,61.05263158,76.71428571,64.9,60.75
2413,I. Koné,30,Ivory Coa,74,74,,0,€ 0,1727,Left,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'0,174lbs,54,52,53,54,55,60,65,70,73,67,55,51,73,68,44,44,54,50,72,62,52,55,54,79,49,43,67,62,81,51,76,71,24,47,66,70,81,69,73,9,14,13,8,10,,54.05263158,60,60.3,74
2443,A. Mitri??,23,Romania,74,80,,0,€ 0,1728,Right,1,5,3,High,Medium,High/ Medium,Lean,No,Winger,5'7,143lbs,67,72,73,72,72,64,54,49,38,50,63,62,31,70,63,76,68,60,58,76,89,85,89,77,89,73,34,69,50,64,49,22,73,68,46,66,32,21,27,7,15,5,6,11,,54.2631579,72.14285714,61.1,53.5
2452,S. Vilakazi,28,South Afr,74,74,,0,€ 0,1817,Right,1,3,4,High,Medium,High/ Medium,Normal,No,Centre Midfielder,5'7,165lbs,69,72,72,72,72,68,61,59,51,58,64,73,46,73,63,75,66,65,69,74,78,75,66,72,72,68,56,79,63,70,38,29,72,71,34,77,72,42,39,6,7,15,13,12,,59.78947368,69.85714286,65.4,54
2514,M. Etxeberría,26,Paraguay,74,74,,0,€ 0,2003,Left,1,4,4,High,Low,High/ Low,Lean,No,Wide Midfielder,6'0,170lbs,68,71,72,71,73,70,69,66,62,68,77,47,63,75,73,78,74,72,69,75,76,84,79,74,74,69,62,75,65,70,75,60,76,62,70,76,28,69,69,13,13,16,14,7,,64,73.57142857,69,71.25
2655,I. Kovács,26,Hungary,73,74,,0,€ 0,1664,Right,1,4,3,Medium,Low,Medium/ Low,Lean,No,Attacking Midfielder,5'8,143lbs,63,70,70,71,69,64,52,50,39,49,56,68,29,73,52,72,49,49,65,72,84,77,83,73,82,63,52,48,42,65,43,29,65,74,56,73,41,22,30,10,7,14,8,11,,52.68421053,66.85714286,59.7,54.5
2680,F. Kudryashov,31,Russia,73,73,,0,€ 0,1815,Left,1,2,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,5'11,179lbs,57,59,62,61,63,64,71,70,71,72,71,41,63,68,51,61,47,41,60,69,71,73,74,74,64,43,70,72,73,56,71,74,45,58,46,69,72,74,75,16,11,11,12,8,,54.78947368,71,65,72
2688,R. Benzar,26,Romania,73,76,,0,€ 0,1838,Right,1,2,2,Medium,Medium,Medium/ Medium,Normal,No,Full Back,5'11,157lbs,60,62,64,63,66,65,71,68,68,71,72,47,61,68,49,57,56,58,63,64,75,76,74,72,62,57,56,83,70,54,62,68,61,66,55,67,67,74,73,9,10,6,6,7,,58,70.85714286,65.8,67.25
2724,C. Ke?erü,31,Romania,73,73,,0,€ 0,1839,Left,2,3,2,High,Medium,High/ Medium,Normal,No,Attacking Midfielder,5'10,157lbs,72,70,68,68,68,64,56,53,48,53,67,76,69,66,70,62,68,71,58,66,73,65,59,76,78,80,64,72,72,69,40,47,79,69,75,70,32,32,28,14,10,12,8,12,,59.84210526,69,62,58.25
2827,M. Banguera,32,Ecuador,73,73,,0,€ 0,1016,Right,1,3,1,Medium,Medium,Medium/ Medium,Stocky,No,Goal Keeper,6'2,198lbs,,,,,,,,,,,12,14,15,14,16,18,19,20,12,12,40,40,28,69,31,12,35,30,65,14,30,18,16,21,13,39,15,16,14,68,70,65,77,77,,14.36842105,38.42857143,,39
2849,J. Góralski,25,Poland,73,77,,0,€ 0,1841,Right,1,2,2,Medium,High,Medium/ High,Normal,No,Defensive Midfielder,5'8,146lbs,58,61,62,64,64,67,69,72,69,69,55,42,55,70,47,61,46,46,71,68,70,73,84,64,81,50,62,86,73,46,90,77,62,67,43,75,66,70,69,11,14,7,10,5,,54.42105263,75.57142857,65.5,76.5
2913,M. Martins,31,Bolivia,73,73,,0,€ 0,1796,Right,2,4,3,Medium,Medium,Medium/ Medium,Normal,No,Striker,6'2,181lbs,72,70,68,68,66,62,51,51,49,48,58,75,75,69,71,69,57,57,55,71,64,61,67,67,58,80,70,66,79,71,71,24,73,65,76,68,48,24,23,8,8,9,12,15,,58.78947368,66.42857143,60.5,57.5
2984,M. Borjan,30,Canada,73,73,,0,€ 0,1285,Right,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'5,185lbs,,,,,,,,,,,15,12,15,38,19,28,16,16,48,23,47,40,38,70,42,25,55,55,77,12,53,22,14,57,23,58,19,23,21,75,71,71,73,72,,22.31578947,50.57142857,,50.75
2999,K. Rausch,28,Russia,73,73,,0,€ 0,2030,Left,2,3,3,Medium,Medium,Medium/ Medium,Normal,No,Full Back,6'0,176lbs,68,70,71,70,71,71,72,71,69,71,72,62,57,72,61,72,71,73,71,72,79,79,75,73,70,72,74,77,72,70,71,73,67,68,66,71,71,69,67,12,8,11,12,11,,64.89473684,75.14285714,70.4,72
3037,Y. Banana,26,Cameroon,73,75,,0,€ 0,1519,Right,1,3,2,Medium,Medium,Medium/ Medium,Lean,No,Full Back,6'4,194lbs,49,44,43,43,46,49,60,63,72,63,39,29,80,51,37,33,30,34,49,55,51,60,32,61,48,49,68,77,90,27,75,64,39,34,44,57,77,76,69,14,7,7,7,6,,44.84210526,60.85714286,53.2,64.25
3050,R. Sigurðsson,32,Iceland,73,73,,0,€ 0,1649,Right,1,3,2,Medium,Medium,Medium/ Medium,Lean,No,Centre Back,6'2,170lbs,49,47,46,50,50,57,63,68,72,66,40,26,74,66,25,30,42,32,62,52,62,61,56,68,60,59,60,78,81,52,80,74,29,55,65,68,74,71,71,9,8,6,9,12,,48.68421053,65.42857143,56.8,72.5
3103,M. Degenek,24,Australia,73,80,,0,€ 0,1995,Right,1,4,2,High,High,High/ High,Lean,No,Centre Back,6'2,181lbs,66,65,66,66,68,68,71,71,72,72,70,59,70,74,62,58,69,44,72,64,79,79,78,72,70,70,81,86,84,61,81,70,55,67,58,80,65,71,71,14,12,7,10,12,,61.05263158,79.57142857,68.5,75.75
3170,S. Ingason,24,Iceland,73,78,,0,€ 0,1732,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'2,165lbs,57,55,54,55,55,58,64,67,72,67,45,43,66,56,30,47,48,46,57,60,63,59,58,73,58,61,80,68,77,60,73,74,54,49,50,70,76,75,76,13,9,10,9,9,,52.57894737,66.14285714,60.4,72.5
3208,B. Sigurðarson,27,Iceland,73,74,,0,€ 0,1893,Right,1,4,3,High,High,High/ High,Normal,No,Striker,6'1,190lbs,72,71,71,70,71,64,59,55,53,56,66,71,68,68,65,73,63,48,44,73,78,79,83,74,76,68,78,90,85,66,73,42,73,64,69,76,31,39,24,9,12,10,15,16,,56.47368421,81.28571429,64.2,66.25
3282,V. Granat,31,Russia,72,72,,0,€ 0,1740,Left,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'0,174lbs,52,50,51,52,52,58,64,67,70,65,62,43,65,64,49,48,67,54,68,50,50,37,65,72,56,73,71,63,71,64,75,74,29,48,41,73,74,76,73,12,13,14,13,6,,55.15789474,59,58.1,73.5
3503,D. Gonzo,22,Paraguay,72,78,,0,€ 0,1828,Right,1,3,3,High,Medium,High/ Medium,Normal,No,Wide Midfielder,5'9,161lbs,69,71,72,71,71,65,57,53,47,54,62,71,56,68,60,76,59,33,59,72,81,85,86,69,83,69,73,72,58,66,51,34,72,69,66,61,30,43,33,15,15,15,14,13,,56,76.85714286,63,53.75
3550,S. Nakamura,40,Japan,72,72,Júbilo Iwata,0,€4K,1781,Left,3,3,3,High,Low,High/ Low,Lean,No,Attacking Midfielder,5'10,157lbs,63,67,67,70,66,69,53,55,44,48,80,65,28,78,78,70,87,88,77,76,32,30,75,76,69,79,64,45,65,77,30,33,68,74,83,77,40,38,34,8,6,7,15,6,,64.21052632,54.28571429,60.2,54
3562,B. Méndez,18,Uruguay,72,82,,0,€ 0,1551,Right,1,3,2,Medium,Medium,Medium/ Medium,Stocky,No,Centre Back,5'10,170lbs,45,42,42,44,46,51,60,65,71,64,25,25,77,64,31,33,25,24,61,48,64,66,72,63,69,37,85,78,78,20,70,69,27,28,38,50,73,72,71,12,10,13,13,10,,41,73.14285714,53,63
3625,R. Varga,28,Hungary,72,72,,0,€ 0,1857,Right,1,4,3,Medium,Medium,Medium/ Medium,Lean,No,Winger,6'0,174lbs,71,71,72,70,71,63,54,50,46,51,70,66,69,69,67,71,72,77,53,72,85,82,74,68,69,71,81,72,68,69,62,25,75,69,63,73,34,28,18,15,13,9,11,10,,58.57894737,75.85714286,61.9,57
3630,B. Caicedo,26,Ecuador,72,75,,0,€ 0,1823,Left,1,2,3,Medium,Medium,Medium/ Medium,Lean,No,Full Back,5'11,159lbs,57,60,64,61,65,62,71,67,65,70,69,51,44,72,40,66,55,59,66,63,87,84,80,72,71,52,63,70,57,56,64,70,45,40,59,52,66,73,72,11,9,13,10,14,,55.15789474,73.14285714,64.2,64.5
3631,A. Silbeira,22,Paraguay,72,72,,0,€ 0,1136,Right,1,3,1,Medium,Medium,Medium/ Medium,Lean,No,Goal Keeper,6'3,207lbs,,,,,,,,,,,19,12,20,38,12,16,16,12,21,30,41,40,54,73,46,19,59,36,72,12,24,17,14,13,30,27,16,14,15,71,70,62,70,72,,17.31578947,49.71428571,,35.25
3710,Y. Ouattara,34,Ivory Coa,72,72,,0,€ 0,1816,Left,1,5,3,High,Medium,High/ Medium,Normal,No,Winger,5'9,157lbs,67,70,71,70,71,63,54,49,39,50,72,64,45,70,77,75,80,74,60,71,87,74,86,69,83,74,58,71,57,61,42,32,73,63,73,72,17,28,21,8,15,15,13,8,,57.78947368,73.71428571,60.4,53.75
3736,D. Dibusz,27,Hungary,72,73,,0,€ 0,947,Right,1,3,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'2,179lbs,,,,,,,,,,,14,15,18,23,16,16,14,19,22,20,27,20,21,68,21,19,34,19,36,17,20,19,13,18,19,65,12,15,18,73,67,70,70,74,,16.21052632,25.42857143,,43
3786,P. Da Silva,38,Paraguay,72,72,,0,€ 0,1703,Right,2,3,2,Low,High,Low/ High,Normal,No,Centre Back,5'11,168lbs,50,48,48,51,49,57,60,65,70,62,55,29,80,62,59,52,56,48,60,57,34,32,60,67,60,66,79,55,81,56,71,70,26,55,63,70,70,70,73,9,8,15,16,9,,54.57894737,57.28571429,56,69.5
3898,A. Fiola,28,Hungary,72,72,,0,€ 0,1735,Right,1,3,2,Medium,High,Medium/ High,Normal,No,Full Back,6'0,154lbs,53,55,59,57,62,61,69,67,68,70,72,24,68,65,33,57,45,30,64,64,77,71,73,64,65,42,72,83,61,43,79,66,58,49,53,54,64,73,76,9,13,7,9,6,,51.57894737,71.71428571,62.1,65.75
3943,W. Ángel,25,Venezuela,72,78,,0,€ 0,1486,Right,1,3,2,Medium,High,Medium/ High,Normal,No,Centre Back,6'2,185lbs,46,44,43,45,46,51,60,64,71,62,34,21,70,58,24,38,32,25,50,57,53,61,39,68,42,42,76,62,89,37,77,73,27,34,36,63,72,70,66,12,9,10,10,12,,41.73684211,60.28571429,53.2,70.25
3971,O. Skúlason,35,Iceland,71,71,,0,€ 0,1877,Right,2,4,2,Medium,High,Medium/ High,Stocky,No,Defensive Midfielder,6'0,179lbs,63,63,62,63,64,67,67,69,69,67,58,48,67,68,59,58,46,57,67,66,65,65,59,68,62,70,81,84,75,66,80,69,65,66,60,70,70,69,64,7,6,6,10,16,,59.15789474,70.14285714,65.4,71.75
4121,J. Campos,30,Bolivia,71,71,,0,€ 0,1744,Left,1,3,3,Medium,Low,Medium/ Low,Lean,No,Attacking Midfielder,5'9,141lbs,63,67,68,69,68,65,51,49,37,46,64,58,45,72,63,72,78,75,64,78,66,64,71,63,79,68,57,78,62,74,39,29,61,72,81,64,10,21,23,9,16,15,10,7,,56.78947368,68.14285714,58.3,48.75
4191,L. Kleinheisler,24,Hungary,71,76,,0,€ 0,1921,Right,1,4,3,High,High,High/ High,Normal,No,Centre Midfielder,5'8,154lbs,66,69,69,69,69,68,67,66,62,65,65,64,44,73,48,71,72,61,66,68,77,71,82,73,81,75,63,77,64,70,77,59,68,66,58,65,62,63,59,7,12,7,6,12,,60.68421053,73.57142857,67,68.5
4217,Shikabala,32,Egypt,71,71,,0,€ 0,1863,Left,1,3,5,Medium,Low,Medium/ Low,Normal,No,Winger,6'0,163lbs,68,70,70,70,70,64,60,55,50,57,64,67,43,64,75,77,78,75,61,75,76,78,76,67,72,78,54,71,71,73,34,29,65,68,69,75,48,43,59,6,10,16,8,13,,62.21052632,71.14285714,63.4,51.25
4228,B. Nivet,41,France,71,71,ESTAC Troyes,0,€5K,1785,Right,2,3,3,Medium,Medium,Medium/ Medium,Normal,No,Attacking Midfielder,5'10,165lbs,65,68,66,70,65,70,57,62,56,55,67,69,58,75,67,68,73,71,72,76,39,40,59,70,67,75,30,41,56,72,58,54,65,83,76,82,58,56,43,11,7,8,14,7,,64.42105263,47.42857143,63.4,66
4257,J. Riojas,30,Paraguay,71,71,,0,€ 0,1776,Right,1,3,3,High,Low,High/ Low,Normal,No,Wide Midfielder,5'9,163lbs,68,70,71,69,70,61,55,49,44,52,69,63,58,66,52,73,73,46,51,70,89,88,81,67,79,78,51,63,60,64,60,29,70,66,57,63,24,34,32,13,13,11,10,16,,55.05263158,73,60.9,54.75
4274,M. Korhut,29,Hungary,71,71,,0,€ 0,1667,Left,1,3,3,High,Medium,High/ Medium,Normal,No,Full Back,5'11,168lbs,51,56,60,57,63,59,69,65,67,69,72,28,59,56,24,66,41,36,53,69,76,75,68,72,69,24,64,71,66,26,72,66,55,52,35,65,69,72,72,14,15,7,11,12,,47.84210526,69.85714286,61.6,68.75
4298,J. Sambenito,26,Paraguay,71,74,,0,€ 0,1651,Right,1,3,2,High,Medium,High/ Medium,Lean,No,Striker,6'0,190lbs,70,67,64,63,62,55,43,41,38,41,40,74,72,57,72,60,64,42,42,63,79,72,61,69,64,73,69,67,72,67,49,14,75,60,67,74,15,16,16,15,16,15,7,7,,51.31578947,69.14285714,54.4,51.5
4321,M. Suárez,22,Uruguay,71,78,,0,€ 0,1767,Right,1,4,2,Medium,High,Medium/ High,Normal,No,Full Back,6'0,176lbs,51,50,53,51,56,56,68,66,70,69,69,24,65,67,29,53,41,50,65,42,74,75,70,62,79,60,81,80,74,51,65,71,46,39,54,65,74,77,73,13,13,13,7,11,,51.52631579,76.14285714,59,65.75
4387,B. Angulo,22,Ecuador,71,77,,0,€ 0,1628,Right,1,4,3,High,Low,High/ Low,Normal,No,Striker,6'0,154lbs,70,68,67,63,65,54,47,39,36,44,50,78,69,56,46,76,58,58,33,71,82,79,78,73,64,72,69,77,69,54,28,16,62,45,82,51,11,18,12,11,8,10,7,6,,50.05263158,74,55.3,42
4667,Z. Kalmár,23,Hungary,71,78,,0,€ 0,1805,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Centre Midfielder,6'1,172lbs,65,68,68,69,67,67,59,59,53,57,65,65,54,71,59,71,70,63,66,73,61,63,74,71,63,73,68,58,57,74,47,48,59,74,59,70,57,45,43,14,7,12,15,6,,60.05263158,63.42857143,63.2,59
4707,E. Conde,35,Uruguay,71,71,,0,€ 0,994,Right,1,3,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'2,187lbs,,,,,,,,,,,20,12,12,19,12,13,19,23,25,21,36,26,29,68,31,12,33,28,26,13,33,26,12,42,17,38,18,11,11,71,72,62,71,70,,16.42105263,29.85714286,,41.25
4823,P. Anton,27,Romania,70,73,,0,€ 0,1807,Right,1,3,2,Medium,High,Medium/ High,Normal,No,Defensive Midfielder,6'0,181lbs,59,60,59,61,61,66,65,69,66,65,59,49,64,69,49,49,70,59,80,72,59,59,62,71,59,69,59,75,67,68,73,70,49,59,49,69,66,64,59,8,14,9,11,8,,58.05263158,62.85714286,63.1,70.75
